,UserName,UserOrderRate,tradeMonthCount,price,coinId,CurrencyId=Rub,MinLimit,MaxLimit,TradeQuantity,payMethod,UserNumber
0,ReliaBit,77,31,90.42,2,11,7000.0,10700.0,118.440266,SBP - Fast Bank Transfer,406053489
1,Boppsky ,98,237,90.41,2,11,50000.0,250000.0,2770.000000,Sberbank,402808061
2,Diamond_club,100,13,90.40,2,11,100000.0,220000.0,2900.000000,Sberbank,412301332
3,insta_ban,99,618,90.38,2,11,30000.0,221140.0,2446.780262,Sberbank,386438096
4,Turbo_13,98,531,90.38,2,11,10000.0,11292.0,680.504754,Sberbank,429567014
5,ainurik97,93,184,90.35,2,11,50000.0,350000.0,3917.725014,Sberbank,272047619
6,dron_a,98,189,90.35,2,11,10000.0,430000.0,4760.000000,Sberbank,385769280
7,Δ9-THCΔ9,100,121,90.30,2,11,100.0,13948.0,154.464567,Tinkoff,452266396
8,timcain,98,100,90.30,2,11,2000.0,14867.0,164.642862,Tinkoff,444392900
9,Rurochka01,90,50,90.26,2,11,20000.0,210000.0,6000.000000,Sberbank,395667656
